,name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
0,Heroes - planningtorock Remix,0.483,0.978,4,-4.76,0,0.0484,0.000232,0.606,0.112,0.752,124.009,3d5AEtmwhwm9Sq0VWSK5qJ,267229,4
1,Porcelain - Christian Löffler Remix,0.616,0.34,4,-13.648,0,0.0298,0.34,0.727,0.127,0.33,92.01,1o9e4RnIIbc9qhS0BszyjJ,232358,4
2,Go - Moby's Trophy Remix,0.608,0.89,4,-9.753,0,0.0538,0.0776,0.882,0.0908,0.233,124.996,7uHV6bXy6L7cwEDNsfdyUh,355293,4
3,Porcelain - Bambounou Remix,0.483,0.85,2,-7.501,1,0.049,0.034,0.82,0.138,0.516,160.026,4VQjSJF6TGtJxHo7Tg8Li8,317569,4
4,Go - Anfisa Letyago Remix,0.674,0.958,11,-6.167,0,0.0404,0.00054,0.897,0.107,0.536,126.989,2DILDB3AW4KcxN1zyOVw3s,338741,4
5,Why Does My Heart Feel So Bad - Biscits Remix,0.683,0.914,9,-8.654,0,0.0448,0.0226,0.259,0.653,0.504,123.974,4vRM94cMCGG5YQ4Vu9ZXUz,211417,4
6,Natural Blues - Topic Remix,0.612,0.748,11,-6.59,0,0.0348,0.00535,0.0726,0.103,0.419,121.999,6ib63FzQmUCdXVSRY6S7nH,162952,4
7,Lift Me Up - Mathame Remix,0.698,0.692,11,-8.575,1,0.0389,0.00087,0.89,0.0974,0.0711,127.005,5yKZzrBNUmLh5rtBIaHk7p,421979,4
8,We Are All Made Of Stars - Moby's Ac@n Remix,0.489,0.7,7,-6.418,1,0.0309,0.14,0.00158,0.12,0.0398,95.028,3FxrDNFDUOx8MDlnCx1WhZ,274094,4
9,Porcelain - Efdemin Remix,0.591,0.733,11,-9.624,0,0.0269,0.0276,0.824,0.104,0.413,134.028,2ODojLocP3dUdKKqvu2Vek,347909,4
10,Porcelain - Efdemin Dub,0.631,0.176,11,-13.46,0,0.032,0.758,0.859,0.0974,0.338,92.04,4di24joDHWkbWfpwKSjXBL,389268,4
11,Natural Blues - Moby's West Side Highway Remix,0.634,0.796,11,-5.231,0,0.044,0.388,0.00036,0.0803,0.664,113.993,3GaCSIfcHDhfpLPgCCDF61,330718,4
12,Extreme Ways - Felsmann + Tiley Reinterpretation,0.554,0.601,9,-7.878,0,0.0273,0.497,0.886,0.0813,0.16,109.98,7APbJSq6oTOL8ucJhCCP39,202598,4
13,Natural Blues - Max Cooper Remix,0.562,0.938,4,-8.241,0,0.038,0.000238,0.769,0.0919,0.0326,121.004,5ThYTaKicsYvR8R5wcEON4,315451,3
14,The Great Escape - Moby's Observatory Remix,0.246,0.309,7,-10.087,1,0.0357,0.686,0.145,0.0982,0.0487,117.807,3bk7bpDJ6obeAcGilxAgSd,446572,4
15,Extreme Ways - Peter Gregson Remix,0.186,0.34,9,-11.703,0,0.031,0.269,0.000532,0.0913,0.0383,94.567,0tVeh8H3gn9CubIEasMKrc,289057,5
16,Why Does My Heart Feel So Bad - Biscits Remix / Extended,0.8,0.909,9,-8.505,1,0.062,0.00136,0.651,0.0931,0.78,123.993,6L4nycMiZMHPYmN8kBmwe7,346615,4
17,Natural Blues - Topic Remix / Extended,0.72,0.594,11,-6.894,0,0.0361,0.00125,0.24,0.157,0.446,122.011,5uw1iVlpyjlyy0HH9hMtYx,223913,4
18,Natural Blues - Max Cooper Remix / Radio Edit,0.568,0.93,4,-7.479,0,0.0389,0.000148,0.86,0.119,0.0314,121.008,06H3FL9U0ilLtE5XoZ6R0C,231013,3
19,Extreme Ways - Peter Gregson Remix / Instrumental Version,0.0601,0.24,9,-13.759,0,0.0461,0.0628,0.876,0.0954,0.0291,61.812,3kzp0FbMN0LVTNhQjgzr1M,288341,3
20,Everloving - Reprise Version,0.386,0.27,9,-11.958,0,0.0319,0.172,0.903,0.114,0.0769,143.96,1wXxFq5xuCXmf89MWSBgRi,199071,4
21,Natural Blues - Reprise Version,0.508,0.722,11,-6.763,0,0.033,0.00728,0.00106,0.142,0.277,113.995,1EaJEMyJlpnqUjjq9WVhDX,270025,4
22,Go - Reprise Version,0.623,0.749,4,-10.282,0,0.0602,0.0196,0.851,0.114,0.0746,125.025,5iB6E4nQiAVwJE0Rru9Zwc,222940,4
23,Porcelain - Reprise Version,0.413,0.252,11,-13.031,0,0.0291,0.561,0.516,0.113,0.0536,91.925,1XGBLyqwH6sujLodDmKKFv,353878,4
24,Extreme Ways - Reprise Version,0.385,0.346,9,-8.417,0,0.0303,0.482,0.00247,0.0876,0.193,85.007,36y8r06jpFH9vpSfHb0roV,298589,4
25,Heroes - Reprise Version,0.342,0.0951,7,-14.093,1,0.0313,0.881,0.0524,0.126,0.0571,80.062,5TthIRwomwYsxYMiolK5I6,317789,1
26,God Moving Over the Face of The Waters - Reprise Version,0.0728,0.192,7,-14.656,1,0.0395,0.641,0.885,0.106,0.0386,77.031,1PUXYnh9U0s4Y4JaoiEdTJ,461678,3
27,Why Does My Heart Feel So Bad - Reprise Version,0.168,0.333,7,-12.152,1,0.0314,0.157,0.000135,0.117,0.0822,87.956,37I9RiTuOXJSPF5lNdqPwO,278356,4
28,The Lonely Night - Reprise Version,0.204,0.287,0,-13.811,1,0.0292,0.278,0.00231,0.11,0.0951,89.123,4vNctVBHlhWekAxH8Roiny,342857,4
29,We Are all Made of Stars - Reprise Version,0.43,0.308,4,-9.914,0,0.0284,0.84,0.00213,0.0795,0.039,95.015,3gWA7BWwOvGi1vtVdm4ecb,360726,4
30,Lift Me Up - Reprise Version,0.434,0.375,4,-11.022,0,0.0377,0.0839,0.00976,0.0971,0.0528,119.639,6ndmn1sB71WVeWlnzofFxc,322358,4
31,The Great Escape - Reprise Version,0.386,0.158,7,-15.432,1,0.029,0.848,0.00209,0.113,0.1,91.534,5tB90PUq3kSAC8AaArOxJV,171276,5
32,Almost Home - Reprise Version,0.391,0.357,2,-8.807,1,0.027,0.184,0.0,0.0914,0.0621,97.98,450WvSLHMrb8OzZnbnL1iq,327679,4
33,The Last Day - Reprise Version,0.267,0.317,5,-9.853,1,0.0304,0.118,0.00484,0.118,0.0381,98.642,7c9DAiK5SkUxcAEtqR4rcm,312958,4
34,Everloving - Reprise Version / Commentary,0.712,0.376,10,-17.481,1,0.947,0.878,0.0,0.361,0.672,112.005,2e2uDvFIuUWZWedEDA68WF,116000,3
35,Natural Blues - Reprise Version / Commentary,0.801,0.297,3,-18.678,1,0.954,0.927,0.0,0.244,0.811,85.523,3o0ZFlA5546NOp6idpV2m8,48000,5
36,Go - Reprise Version / Commentary,0.733,0.321,10,-18.067,1,0.946,0.907,0.0,0.227,0.68,47.635,70D5KrenAMitHSKpIHMoHu,109480,4
37,Porcelain - Reprise Version / Commentary,0.712,0.295,10,-18.307,1,0.952,0.872,0.0,0.399,0.867,124.672,1jfTi9pLdh4zwllXwaSPye,59147,5
38,Extreme Ways - Reprise Version / Commentary,0.687,0.332,10,-17.549,1,0.963,0.846,0.0,0.353,0.55,84.48,6iqAmdwjxnaILYCKFTSh4F,74813,1
39,Heroes - Reprise Version / Commentary,0.756,0.331,3,-18.496,1,0.95,0.914,0.0,0.241,0.858,89.05,5FJR8gC7nF1CbnCR83kz16,77960,3
40,God Moving Over The Face Of The Waters - Reprise Version / Commentary,0.701,0.298,3,-18.762,1,0.952,0.915,0.0,0.146,0.637,106.165,15IyfyMwoVj0skbth8eyEs,137147,5
41,Why Does My Heart Feel So Bad - Reprise Version / Commentary,0.699,0.361,10,-16.423,1,0.953,0.871,0.0,0.52,0.789,135.115,6I6dQVUWBqqBa3684JKxEo,119867,3
42,The Lonely Night - Reprise Version / Commentary,0.745,0.279,11,-16.876,1,0.931,0.916,0.0,0.323,0.705,98.84,2yiJvYtDaiWRfDI6DAuf43,101347,4
43,We Are All Made Of Stars - Reprise Version / Commentary,0.7,0.357,4,-17.893,1,0.943,0.897,0.0,0.135,0.55,79.499,157oJYnBlLPyWUKVJyiO4O,89947,4
44,Lift Me Up - Reprise Version / Commentary,0.692,0.315,10,-17.146,1,0.965,0.906,0.0,0.325,0.673,73.195,7BYidFV99PrYNNdrvQgFH1,126213,4
45,The Great Escape - Reprise Version / Commentary,0.724,0.357,3,-18.332,0,0.948,0.872,0.0,0.237,0.621,90.146,7tOPLRo4HNWYXREWoVZadY,67827,4
46,Almost Home - Reprise Version / Commentary,0.745,0.248,10,-17.858,1,0.952,0.89,0.0,0.163,0.874,55.506,5Ne6KJLD08mJ6WYD7ORucW,60893,4
47,The Last Day - Reprise Version / Commentary,0.711,0.332,3,-17.872,1,0.954,0.918,0.0,0.245,0.732,128.647,23lQIKbdeeMkJg25O09jDO,120932,5
48,Everloving - Reprise Version,0.386,0.27,9,-11.958,0,0.0319,0.172,0.903,0.114,0.0769,143.96,3sZRuiyycE0wfBJ89nrWQf,199071,4
49,Natural Blues - Reprise Version,0.508,0.722,11,-6.763,0,0.033,0.00728,0.00106,0.142,0.277,113.995,6171kZZWuy1rr6BNNWAxCd,270025,4
50,Go - Reprise Version,0.623,0.749,4,-10.282,0,0.0602,0.0196,0.851,0.114,0.0746,125.025,47fOhgGFdVbwonkUCFZShQ,222940,4
51,Porcelain - Reprise Version,0.413,0.252,11,-13.031,0,0.0291,0.561,0.516,0.113,0.0536,91.925,3sR3H4iuy9y1O8ETVFlemU,353878,4
52,Extreme Ways - Reprise Version,0.385,0.346,9,-8.417,0,0.0303,0.482,0.00247,0.0876,0.193,85.007,5vLzWnQ9Ah9F0d1okSe3xV,298589,4
53,Heroes - Reprise Version,0.342,0.0951,7,-14.093,1,0.0313,0.881,0.0524,0.126,0.0571,80.062,1OgNrfu9S62Ck2Dvh87Y0S,317789,1
54,God Moving Over the Face of The Waters - Reprise Version,0.0728,0.192,7,-14.656,1,0.0395,0.641,0.885,0.106,0.0386,77.031,4srUIHsrWiuUEMa69PUyvw,461678,3
55,Why Does My Heart Feel So Bad - Reprise Version,0.168,0.333,7,-12.152,1,0.0314,0.157,0.000135,0.117,0.0822,87.956,4h6KlJJRdxR9CmXY5ibKAm,278356,4
56,The Lonely Night - Reprise Version,0.204,0.287,0,-13.811,1,0.0292,0.278,0.00231,0.11,0.0951,89.123,1RvndHj1xvKJVfe32aKgIv,342857,4
57,We Are all Made of Stars - Reprise Version,0.43,0.308,4,-9.914,0,0.0284,0.84,0.00213,0.0795,0.039,95.015,4kdU7bqNO7IOgB9QjenYRf,360726,4
58,Lift Me Up - Reprise Version,0.434,0.375,4,-11.022,0,0.0377,0.0839,0.00976,0.0971,0.0528,119.639,2eYmPqheuSib8ThpFoyqgl,322358,4
59,The Great Escape - Reprise Version,0.386,0.158,7,-15.432,1,0.029,0.848,0.00209,0.113,0.1,91.534,7b2qmIQZX4QNkXaITVN0er,171276,5
60,Almost Home - Reprise Version,0.391,0.357,2,-8.807,1,0.027,0.184,0.0,0.0914,0.0621,97.98,3PnRb6whMtPKIg2zfKmOHg,327679,4
61,The Last Day - Reprise Version,0.267,0.317,5,-9.853,1,0.0304,0.118,0.00484,0.118,0.0381,98.642,3w7LCKxf3MTdG5iPwj9Q0H,312958,4
62,Live Ambient 1,0.3,0.00926,11,-28.716,0,0.0487,0.989,0.918,0.0837,0.0757,70.282,4mSSBF3JYiNO1JX8giao1d,651587,3
63,Live Ambient 2,0.125,0.0116,11,-33.705,1,0.0428,0.577,0.94,0.0782,0.0331,82.824,2PTNtcoDYlFDIU5ldol8GC,611893,4
64,Live Ambient 3,0.21,0.0293,4,-27.07,1,0.0377,0.988,0.965,0.0724,0.0376,140.907,5fM1j5Qacw1HSXzKQOixIX,608240,4
65,Live Ambient 4,0.135,0.0641,9,-26.653,1,0.0381,0.955,0.814,0.373,0.0306,144.418,4xwZT7413qIwZEXWL3mnFv,693307,4
66,Live Ambient 5,0.142,0.186,2,-18.703,1,0.0365,0.846,0.905,0.204,0.0389,147.731,1XFPx69InZp4HFwEDJ5Eda,557373,4
67,Live Ambient 6,0.196,0.00375,2,-31.352,0,0.0436,0.946,0.953,0.105,0.074,73.057,6cvlDKCkpxgjp8TEi0OrIZ,536947,3
68,Live Ambient 7,0.12,0.0306,9,-28.282,0,0.0432,0.964,0.954,0.0876,0.0348,73.203,0rnwHUVezjH7ovKVRhkJ5e,583547,3
69,Live Ambient 8,0.225,0.00808,2,-29.825,1,0.047,0.944,0.851,0.0954,0.0313,61.726,6sIDaDtNWydboSKd3rnOWV,415293,5
70,Live Ambient 9,0.183,0.0447,2,-27.063,1,0.0516,0.885,0.925,0.212,0.0357,72.946,6CqdSqzD0NIW84sbYUwFY8,483840,4
71,Live Ambient 10,0.173,0.0471,7,-30.939,1,0.0569,0.858,0.796,0.12,0.0956,137.214,1pzaCqPYnGUKBkQxqroMMb,1632547,4
72,Power is Taken - (Moby's Old School Remix) [Mixed],0.539,0.954,0,-6.861,1,0.0451,0.00295,0.0905,0.102,0.363,128.214,5hMFpW8BCtGTTg6WC6N5HN,294294,4
73,Rise Up In Love - (Moby's Ecstatic Piano Remix) [Mixed],0.52,0.914,9,-6.834,0,0.0608,0.0243,0.279,0.201,0.22,128.099,01dsxmc9mZRycNqdrrNZiz,271678,4
74,Morningside - (Expansive Remix) [Mixed],0.566,0.791,9,-8.414,0,0.0343,0.00441,0.738,0.35,0.194,128.244,6vrASeueIjCUKMfDeFSgN7,299363,4
75,Refuge - (Chris Paul & Raul Campos Remix) [Mixed],0.58,0.949,11,-9.03,0,0.0691,0.00557,0.574,0.251,0.329,128.208,7aUIS1wuBPWTW4XkfU94Zx,285584,4
76,My Only Love (feat. Mindy Jones) - (Vintage Culture Remix) [Mixed],0.556,0.877,4,-9.804,0,0.0484,0.00104,0.735,0.161,0.282,128.193,25hGfgEc1vBwZoPmcJYIxl,268541,4
77,Forever - (Voodoo Child Remix) [Mixed],0.439,0.906,4,-6.426,0,0.055,0.00206,0.969,0.308,0.116,128.31,3oj388VpkUgBgKI2czMJd4,202818,4
78,Power Is Taken - (Felguk Remix) [Mixed],0.652,0.936,11,-7.19,0,0.0498,0.00376,0.682,0.327,0.106,128.17,5i4dcYJjNkdEdGMVumG2uL,292189,4
79,Morningside - (Henry Fong Remix) [Mixed],0.621,0.989,0,-6.294,1,0.0854,0.0201,0.769,0.681,0.183,128.086,3zG4xtBTkgQqpNe2nfaJTv,108404,4
80,My Only Love (feat. Mindy Jones) - (Tale Of Us & Anyma Remix) [Mixed],0.6,0.779,11,-12.359,1,0.0451,0.00847,0.902,0.338,0.093,128.172,4VSNOAwQfMUjXWQyMoPwmd,189775,4
81,Too Much Change - (Analog remix) [Mixed],0.505,0.508,2,-11.582,1,0.0304,0.224,0.356,0.204,0.14,122.126,1vw2WdejDpuhaydFaijVV7,387232,4
82,Refuge - (Mind Against's Dub mix) [Mixed],0.381,0.632,11,-12.776,0,0.0575,0.00842,0.829,0.134,0.0552,125.949,3L2BUkiG5FYPFwoqMPDv9G,357525,4
83,Morningside - (DJ Boring's Escape Mix) [Mixed],0.772,0.765,8,-9.689,1,0.106,0.139,0.892,0.122,0.232,126.064,4hq7qwTX03xCQGWKyzUxzt,177073,4
84,My Only Love (feat. Mindy Jones) - (DJ Poolboi Remix) [Mixed],0.649,0.895,4,-9.533,0,0.0472,0.00915,0.92,0.108,0.208,125.816,5Iq6YBuJoQWpdnLY3eo3JX,245872,4
85,Tecie - (Mind Against's Celestial Remix) [Mixed],0.658,0.845,6,-8.06,1,0.0739,0.000372,0.126,0.109,0.643,125.074,7q7b6wqECfY2RaraUK2R0l,239481,4
86,Morningside - Mixed,0.484,0.794,9,-8.493,0,0.0461,0.0262,0.954,0.148,0.108,125.46,3ZslkCEQZFpTgnlepYCK8T,289111,4
87,Refuge - Mixed,0.575,0.903,4,-9.362,0,0.0538,0.105,0.709,0.622,0.24,125.581,2YjeqJS5bMcsnqhsyflUSw,261528,4
88,Rise Up In Love - Mixed,0.46,0.764,9,-7.645,0,0.0313,0.119,0.0152,0.732,0.19,125.183,2GIPKvLDAAbymmKpAdc1xv,287697,4
89,Forever - Mixed,0.366,0.674,0,-9.29,1,0.0354,0.0079,0.941,0.496,0.264,125.405,1WHUzHAwPK0LatqXVrJClu,298199,4
90,Power Is Taken - Mixed,0.436,0.92,0,-6.642,1,0.0677,0.00189,0.923,0.125,0.123,127.428,0JwoaAbInJmuX7kZSXPAZ7,321694,4
91,My Only Love (feat. Mindy Jones) - Mixed,0.403,0.69,4,-8.429,0,0.0358,0.0633,0.899,0.308,0.204,125.546,2of8qzVn7jrnuMUGxJVJdf,309363,3
92,Too Much Change - Mixed,0.49,0.556,2,-9.999,1,0.0391,0.13,0.278,0.0895,0.0561,120.284,1IWReubB37kVsIsA6e7Hqu,351523,4
93,Tecie - Mixed,0.573,0.831,9,-8.349,0,0.0526,0.00776,0.941,0.0779,0.435,120.566,3oPq9cl22Nta9UCXsrXQjN,382151,4
94,One Last Time - Mixed,0.469,0.685,2,-9.529,0,0.0362,0.0345,0.966,0.234,0.383,120.595,2yrtOL849RDwyqZTAqqxlp,293967,4
95,All Visible Objects - Mixed,0.181,0.465,0,-11.576,1,0.0435,0.575,0.8,0.106,0.0387,110.359,4UQJ956V737SzyZv5QPAMy,551881,4
96,Separation - Mixed,0.146,0.225,2,-16.486,1,0.04,0.963,0.824,0.0938,0.0348,71.825,081FrnnbKLUpRrVjoBTR15,397157,3
97,Morningside,0.597,0.789,9,-7.282,0,0.0405,0.0958,0.924,0.348,0.146,125.431,2jPOcaXTD1Ax1oZTEwDKCI,331040,4
98,My Only Love (feat. Mindy Jones),0.457,0.653,4,-6.016,0,0.0338,0.195,0.775,0.0987,0.231,124.98,702tfKCvQvvP9IbYzgRirO,344520,3
99,Refuge,0.634,0.819,4,-8.601,0,0.0493,0.382,0.476,0.337,0.204,125.989,31C8AK9UOvDaKfkuRO5B0s,344707,4
100,One Last Time,0.571,0.454,2,-8.655,0,0.0292,0.196,0.954,0.109,0.457,118.012,3dbEPcCbpCSISMmbeZo1cz,333653,4
101,Power Is Taken,0.596,0.799,10,-5.219,0,0.0446,0.00175,0.601,0.115,0.215,129.029,0xaHJR2A5Drp5vqBYsD6vu,347747,4
102,Rise Up In Love,0.497,0.679,9,-7.081,0,0.0371,0.52,0.293,0.196,0.172,124.018,3CvzVNK1XTx8Y5cMUzBZ4M,347347,4
103,Forever,0.398,0.539,4,-8.613,0,0.0347,0.00608,0.954,0.0972,0.167,126.222,56bhslk1XERMiG4QwWW8q4,317467,4
104,Too Much Change,0.308,0.457,2,-8.792,1,0.0365,0.59,0.399,0.0871,0.103,120.224,6ggXImjQ9iFZGzNV9wYIM1,586573,4
105,Separation,0.173,0.178,4,-15.369,0,0.046,0.973,0.852,0.0946,0.0366,76.845,627R73QOfmp9yIS81jNvwe,401600,3
106,Tecie,0.518,0.813,9,-7.001,0,0.0511,0.0603,0.956,0.108,0.449,120.003,1JfrfxZVGrtYjbOplPWL9O,452680,4
107,All Visible Objects,0.195,0.44,0,-9.29,1,0.0377,0.814,0.835,0.109,0.0394,112.281,0yWDWypgABszaOkTLuEmh6,557080,4
108,LA12,0.0742,0.0238,4,-28.525,1,0.0481,0.83,0.709,0.126,0.0328,174.848,53Ax4MEWeAguo1zKUUJ4uq,2822656,4
109,LA13,0.156,0.118,9,-28.172,1,0.0457,0.681,0.789,0.0795,0.0557,137.835,7A5CT7Sh7n7Hy2G9KPrgm3,1615590,3
110,LA14,0.0943,0.0421,6,-31.522,1,0.0412,0.669,0.939,0.0941,0.0352,74.569,3C6hD9DlRCQUJVfltTMMoQ,2358033,3
111,LA15,0.14,0.166,0,-29.38,1,0.0378,0.773,0.678,0.13,0.0726,143.816,5qlCzEmmYLjrrlsb5kngR1,1927070,3
112,LA16,0.159,0.134,7,-28.123,1,0.0506,0.181,0.888,0.106,0.0309,139.333,45Rw6B6tiiCGIAVhhGGYS5,1788643,3
113,LA17,0.146,0.0987,9,-28.206,1,0.0421,0.374,0.827,0.0765,0.0283,140.145,2aEW5RFkOKulER8vYmPneM,2556796,5
114,Ceremony of Innocence - Hyperion Remix,0.5,0.714,9,-7.486,1,0.0435,0.00978,0.864,0.103,0.176,139.993,7hw73pIVgY2pJI32io4WpW,370213,4
115,Like a Motherless Child - Broken Places Remix,0.573,0.858,2,-6.335,1,0.0497,0.00176,0.301,0.208,0.241,101.984,3UigcTkkcvBLnq6GVCjE3i,349747,4
116,Falling Rain And Light - Moby's Seas of Light Remix,0.378,0.455,2,-9.38,1,0.0275,0.016,0.688,0.0967,0.189,143.91,0e8SYT0mCy3r07uzHjNHIM,361933,4
117,Mere Anarchy - The Storm Rise Remix,0.591,0.705,9,-9.319,1,0.0544,0.0238,0.77,0.0798,0.371,119.972,7DVwTDVeXk7MkNtGnTaap9,292760,4
118,A Dark Cloud Is Coming - West Side Highway Remix,0.484,0.614,10,-10.446,1,0.0392,0.41,0.937,0.115,0.363,119.986,5k38WtFHMp0SsKNumphnOT,518880,4
119,Falling Rain and Light - Glory Remix,0.44,0.644,7,-9.994,1,0.0479,0.789,0.862,0.0985,0.281,104.923,6W3RDYJQaEu5TavBGwXZe3,633347,4
120,The Sorrow Tree - Post Hominum Remix,0.442,0.735,2,-4.806,1,0.0349,0.000203,0.162,0.098,0.0474,117.986,66u91QmX86VNmdZUFJfYjZ,430053,4
121,Welcome To Hard Times - 3am Remix,0.588,0.698,10,-7.081,1,0.0542,0.268,0.805,0.113,0.27,124.006,0qRNMRM0aacBM2KWbJ0BGe,409360,4
122,A Waste of Suns - Orange Flight Remix,0.551,0.647,0,-11.858,1,0.0372,0.365,0.872,0.186,0.101,120.165,5jPCXxXF6wLUnWLS5wvSSY,341173,4
123,Ceremony of Innocence - Analog Schule Remix,0.53,0.834,9,-8.495,1,0.0479,0.186,0.872,0.131,0.11,123.962,16lDKweao8iCO09SGQPT2f,467840,4
124,Mere Anarchy - Desert Birds Remix,0.539,0.812,1,-9.389,1,0.0379,0.00102,0.947,0.0717,0.168,123.954,5Qxe6oYPpRSDPXUMErJRmF,309147,4
125,The Last of Goodbyes - Vocoder Remix,0.657,0.469,2,-9.886,1,0.0316,0.00668,0.909,0.105,0.0628,126.009,1CCjQuZ5lSHTRILRKP1XM8,337520,4
126,This Wild Darkness - Loaded Remix,0.398,0.432,7,-9.46,1,0.0276,0.751,0.000463,0.229,0.0586,77.96,1QWkIK8DnZTS7Jp2LPkl53,359547,4
