,name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
545,Horse & Carrot,0.631,0.535,10,-8.168,0,0.0415,0.00546,0.95,0.103,0.0363,117.988,3XhRHD2ftCsj0SnxESBpnL,414000,4
546,Life’s so Sweet,0.56,0.32,4,-8.981,0,0.0277,0.128,0.953,0.0731,0.199,104.027,0jXZCliAfXPEzGVhpQS2Jy,392600,4
547,ISS,0.558,0.363,0,-17.287,1,0.0326,0.632,0.921,0.106,0.269,94.013,0lRmJ7qaB0TwlyoztSvfV2,524707,4
548,Stay,0.567,0.372,7,-13.054,1,0.0278,0.248,0.277,0.0607,0.533,75.037,1lgcCq0fspJTIDzMCSfanM,190733,4
549,First Cool Hive,0.546,0.758,6,-9.664,0,0.0379,0.000753,0.525,0.89,0.294,100.96,2nJKZYsbwMUVGWarhXA8wo,316440,4
550,Go,0.616,0.737,4,-9.482,0,0.0473,0.00028,0.91,0.0624,0.653,134.028,1Wd5WtUpNDdeGAui5kN4qB,239733,4
551,Into the Blue,0.521,0.365,7,-12.39,1,0.0246,0.0816,0.00239,0.144,0.0783,95.0,0GdUNhYKrfh2EcMqTODeAq,332800,4
552,Now I Let It Go,0.178,0.205,9,-14.252,0,0.0343,0.883,0.79,0.119,0.0395,73.884,1Uj79rRZ7NWTWkBbT7ImAz,129653,4
553,Move - You Make Me Feel so Good,0.525,0.867,9,-8.57,0,0.0313,5.51e-05,0.626,0.126,0.278,131.964,4IuN80kPgJynpC1820DtF0,217013,4
554,I Like to Score,0.791,0.888,1,-5.682,0,0.216,2.25e-05,0.9,0.0606,0.52,91.032,76QnA6ibVitEYbVD4SELYV,141160,4
555,Anthem,0.488,0.938,8,-5.619,1,0.0404,2.84e-05,0.0751,0.138,0.484,145.973,0TmXkiyWsDyjESV5Jf6Mt4,207400,4
556,Hymn,0.49,0.314,5,-14.889,0,0.0409,0.728,0.956,0.14,0.147,115.019,7CRmB294aR6Kq64rqDC0lh,197600,4
557,Feeling so Real,0.375,0.667,7,-6.243,1,0.0361,3.11e-05,0.0225,0.673,0.442,162.965,6A66ij26eOhBoMyFhbY493,202800,4
558,God Moving over the Face of the Waters,0.37,0.389,2,-10.341,1,0.0289,0.578,0.956,0.165,0.0905,101.009,44popH5Cn6SuButI40fovC,345627,4
559,Alone,0.496,0.584,2,-17.418,1,0.0417,0.624,0.929,0.111,0.291,132.027,0bhshcQuVf8bQU51OrUwT0,646867,4
560,Novio,0.172,0.254,6,-12.44,1,0.0319,0.636,0.102,0.098,0.0607,78.74,6sRJbqVhTNt7YRELMA0xzO,158960,4
561,The Rain Falls and the Sky Shudders,0.402,0.11,0,-30.056,1,0.0383,0.807,0.941,0.0917,0.115,163.908,33HYCkqJQrJLnTzSTdCC4z,376667,4
562,When It's Cold I'd Like to Die,0.0714,0.207,0,-14.578,1,0.037,0.292,6.92e-05,0.0889,0.0393,77.434,6lt0n64oxW2Cwvjf4zBkcT,255333,3
563,Living,0.572,0.287,7,-11.724,1,0.0305,0.559,0.846,0.146,0.128,78.015,5UgfnW6nEVwpPrwx3eF0Dl,421200,4
564,Grace,0.149,0.364,0,-20.474,1,0.0568,0.858,0.861,0.107,0.0364,66.655,0mKoLoxMhwHWVFpETD8teL,324133,4
565,Novio,0.316,0.294,6,-11.721,1,0.0301,0.589,0.0812,0.112,0.0456,75.063,6NXfxYhlj4gjErXGzh7HXs,158560,4
566,James Bond Theme - Moby's Re-Version,0.594,0.939,11,-4.193,1,0.0454,0.000219,0.874,0.327,0.375,124.147,5t0epjD9soz66wY99No8iu,203373,4
567,Go - I Like to Score Version,0.618,0.778,4,-7.762,0,0.0467,0.000248,0.878,0.0542,0.651,134.032,3FyCUDuq30QbxeBq3yhQDH,239867,4
568,Ah-ah,0.527,0.839,7,-5.279,0,0.0319,2.25e-06,0.653,0.246,0.334,135.959,0dARMlngoPwzeR2xLhfaFI,144000,4
569,I Like to Score,0.79,0.863,1,-6.673,0,0.217,2.13e-05,0.924,0.074,0.536,91.018,7dsPkt2xbhrnltGfNeHZrs,141427,4
570,Oil 1,0.476,0.973,8,-6.47,1,0.0619,4.79e-05,0.947,0.379,0.68,139.995,6qb1w0UCXM1HT6acpWEVIU,291733,4
571,New Dawn Fades,0.411,0.731,9,-4.911,1,0.0339,0.00847,0.00416,0.095,0.202,119.986,5Q5i1Nym5L7aOrQPwX0amF,334200,4
572,God Moving Over the Face of the Waters,0.154,0.371,2,-11.332,1,0.0325,0.565,0.938,0.225,0.0645,100.745,6QFBegIoqh97oYMc82VsRb,344867,4
573,First Cool Hive - Alternate Version,0.547,0.773,6,-9.701,0,0.0358,0.000277,0.0799,0.666,0.378,100.961,4a6CE0NMhKEVu0kY5EYVIh,341667,4
574,Nash,0.576,0.0684,6,-22.733,0,0.0485,0.969,0.912,0.114,0.212,75.272,19DvEiMh9xnlfD35BxQjwz,83000,4
575,Love Theme - From Joe's Apartment,0.559,0.409,0,-9.212,1,0.0289,0.715,0.95,0.0702,0.0669,95.01,4b3Rr8dQZRM8j0RxYgQUmI,276800,4
576,Grace,0.13,0.349,0,-20.847,1,0.055,0.842,0.854,0.106,0.0363,69.063,6Lj2JbuMrPl8uSRLO5aH09,324733,4
577,Novio,0.172,0.254,6,-12.44,1,0.0319,0.636,0.102,0.098,0.0607,78.74,61fQlbKxHMpfkpGgdyzZyG,158960,4
578,James Bond Theme - Moby's Re-version,0.602,0.936,11,-4.222,1,0.0455,0.00027,0.906,0.277,0.381,124.182,3BPKKzuQTeKLRCVfVaF4BS,203333,4
579,Go,0.616,0.737,4,-9.482,0,0.0473,0.00028,0.91,0.0624,0.653,134.028,6iWKZaCPmISyRfJlovBQRC,239733,4
580,Ah-Ah,0.526,0.838,7,-5.324,0,0.0316,2.33e-06,0.639,0.244,0.362,136.022,4pRCRsIHQsYQ3nK6yfb9RE,144040,4
581,I Like to Score,0.791,0.888,1,-5.682,0,0.216,2.25e-05,0.9,0.0606,0.52,91.032,0YHPUXcAo4WZheI6VmPEab,141160,4
582,Oil 1,0.463,0.974,8,-6.476,1,0.0595,4.66e-05,0.951,0.377,0.675,139.988,1Wtyaav5Mik6RJdBSJH44F,291707,4
583,New Dawn Fades,0.415,0.683,4,-6.074,0,0.0321,0.00118,0.00696,0.106,0.199,120.085,6aUSo7JyMqk0Vp5tJ7oufL,333240,4
584,God Moving over the Face of the Waters - Alternate Version,0.0919,0.375,2,-11.309,1,0.0331,0.567,0.936,0.194,0.073,80.145,7A8XeQAhIS6KUXxg0pqqz5,344893,3
585,First Cool Hive - Alternate Version,0.548,0.755,6,-9.639,0,0.0357,0.000273,0.0797,0.502,0.42,100.919,2detS9H2Bb3D3tMErPzQ4Q,341667,4
586,Nash,0.568,0.0817,4,-22.657,1,0.0794,0.966,0.942,0.115,0.187,75.397,3OwI1VJanAG5oA46QUgKaL,82973,4
587,Love Theme,0.56,0.409,9,-9.266,0,0.0285,0.746,0.953,0.071,0.0624,95.01,1v3GbLSpzc9nL23J9VUYNu,276800,4
588,Grace,0.149,0.364,0,-20.474,1,0.0568,0.858,0.861,0.107,0.0364,66.655,1EOiMcL1HfHJtIUyH54Kgm,324133,4
589,Dead Sun,0.143,0.0779,6,-17.723,0,0.0468,0.776,0.731,0.119,0.04,103.255,6TWGpROj8uv6u8KeoJ4DVj,221573,4
590,Someone to Love,0.351,0.933,9,-6.572,0,0.0612,0.000181,0.0083,0.463,0.244,169.972,0kTJv39Ku97omelhud4TBw,189867,4
591,Heavy Flow,0.474,0.921,3,-6.01,0,0.122,3.58e-05,3.94e-05,0.333,0.211,123.645,6t9EPK3arUKThtlj70xQyu,116827,4
592,You,0.544,0.961,5,-4.879,1,0.0629,6.99e-05,6.72e-06,0.356,0.708,130.032,3rrmJLrbTVK70i2Ax0tmNs,153400,4
593,Now I Let It Go,0.287,0.214,9,-12.527,0,0.0327,0.903,0.843,0.136,0.0396,74.82,5TSnj6Mg8T0OGy4MXcafTg,129400,4
594,Come on Baby,0.474,0.968,11,-6.479,0,0.124,0.000567,7.29e-06,0.596,0.229,112.058,72VXsTiW9i3E65GbdOHWlm,270573,4
595,Soft,0.437,0.871,9,-7.51,0,0.05,0.000918,0.000699,0.601,0.252,75.016,3FVvvergWVwa4C7ArTGKvz,235000,4
596,Anima,0.472,0.545,2,-17.955,0,0.0316,0.0542,0.827,0.125,0.695,139.989,027hIFCDfrBYEcA5PGGhlF,146960,4
597,Say It's All Mine,0.443,0.819,6,-5.314,0,0.0362,0.000502,0.0156,0.115,0.131,143.812,3a83AdQomww3aY5RlPmOE5,364667,4
598,That's When I Reach for My Revolver,0.501,0.858,4,-5.23,1,0.0392,0.00617,5.6e-06,0.112,0.136,145.837,6aLbafvMNpUdiSdpd35w1K,235840,4
599,Alone,0.468,0.439,2,-20.378,1,0.0345,0.783,0.937,0.0968,0.255,132.04,6zz8t3AMLTTcfyaDuYHAMc,646960,4
600,Face It,0.279,0.633,0,-4.89,1,0.0377,0.00371,0.311,0.118,0.0575,131.049,06iVj3QNVxVpNzw9iBKiOQ,600973,4
601,Old,0.593,0.0297,7,-26.075,1,0.0341,0.988,0.884,0.0994,0.127,96.012,45UpTYKCPXsBvMzizO31kv,187533,4
602,Living,0.571,0.294,7,-11.628,1,0.0303,0.593,0.83,0.309,0.137,78.012,65ZcrFePFiU9Ifwuf1IACi,419533,4
603,Love Song for My Mom,0.159,0.161,2,-12.991,1,0.0333,0.933,0.946,0.113,0.0376,144.279,6C2IEMjPZTdYdFWI03zQhj,224267,4
604,A Season in Hell,0.0606,0.194,9,-14.547,1,0.0414,0.737,0.977,0.106,0.0377,59.442,5zAgoPLK3y9YsL58zPx2Tp,239360,4
605,Dead Sun,0.164,0.0942,6,-17.753,0,0.047,0.799,0.689,0.118,0.0503,128.09,5tJaMldpZnDvOMhGmlacIN,221573,4
606,Someone to Love,0.383,0.923,4,-6.545,0,0.0595,0.000208,0.00321,0.46,0.247,169.954,42tosAy6ndq872pvqr0K7S,189867,4
607,Heavy Flow,0.488,0.937,3,-6.0,0,0.0907,3.46e-05,7.12e-05,0.329,0.186,123.615,4CpnFjGKw4rSTQP6P43wVi,116827,4
608,You,0.542,0.959,5,-4.875,1,0.0613,6.96e-05,1.64e-05,0.37,0.716,130.017,4Ifd6mRHlRoRaawGKOpbLc,153400,4
609,Now I Let It Go,0.178,0.205,9,-14.252,0,0.0343,0.883,0.79,0.119,0.0395,73.884,62bdQBwVsCYAPoQ6FtzpXc,129653,4
610,Come on Baby,0.473,0.966,11,-6.473,0,0.0819,0.000603,6.78e-06,0.591,0.252,112.06,6EKJUX1MVKvrrs38BrlmJM,270573,4
611,Soft,0.436,0.876,9,-7.505,0,0.0488,0.000928,0.000574,0.588,0.239,75.016,33r28zeVa2Q60l7LyX8h3e,235000,4
612,Anima,0.481,0.537,2,-17.953,0,0.0305,0.0556,0.848,0.147,0.738,140.007,5f8avxg4XNYTu51hKe0Dau,146960,4
613,Say It's All Mine,0.442,0.832,6,-5.318,0,0.0384,0.00039,0.0205,0.114,0.12,143.903,4tRyOhcmwo5Sn6n8cTheHr,364667,4
614,That's When I Reach for My Revolver,0.493,0.853,4,-5.251,1,0.0381,0.00567,7.63e-06,0.112,0.123,145.851,7BpQm6c5r1tkj9eFzo3B8T,235840,4
615,Alone,0.496,0.584,2,-17.418,1,0.0417,0.624,0.929,0.111,0.291,132.027,2XczFbX7npDmS5HWibTXbg,646867,4
616,Face It,0.273,0.651,0,-4.916,1,0.0381,0.00372,0.26,0.115,0.0494,130.163,3pffQiUg1rLJLk9V3mdgVu,600973,4
617,Old,0.595,0.0309,7,-26.066,1,0.0338,0.988,0.921,0.0998,0.136,96.003,1SLh4RKWFUqCpgAlgjKr4z,187533,4
618,Living,0.572,0.287,7,-11.724,1,0.0305,0.559,0.846,0.146,0.128,78.015,7gGSPNaKsTy0U7riiDw6zn,421200,4
619,Love Song for My Mom,0.173,0.167,2,-13.04,1,0.0333,0.929,0.955,0.113,0.0378,145.146,2uiBh75TWoc9WJCb6HcXxZ,224267,4
620,A Season in Hell,0.205,0.204,9,-14.548,1,0.0381,0.709,0.976,0.104,0.0393,110.216,7AQAokwZNsSo1yacN0gXFv,239360,3
621,Hymn,0.451,0.303,5,-15.327,0,0.0402,0.715,0.949,0.17,0.146,115.04,7zVYyGDCG9ktOHntd7pCQK,197893,4
622,Feeling so Real,0.373,0.635,7,-6.949,1,0.0379,3.6e-05,0.0526,0.391,0.374,162.985,0keRTgdGsbdzppVxqn30ex,201600,4
623,All That I Need Is to Be Loved,0.499,0.911,0,-5.666,1,0.0424,1.05e-05,0.0198,0.379,0.321,137.01,2RKskStzfm0hOHmf949leh,163307,4
624,Let's Go Free,0.317,0.935,2,-8.238,1,0.0877,1.47e-05,0.805,0.192,0.277,214.03,6W0K9hcy0WcYjwceR8fVUt,38467,4
625,Everytime You Touch Me,0.63,0.861,4,-7.733,0,0.0374,0.0426,0.000289,0.295,0.475,141.873,0lAhfLrumsf60VtSqbOBgS,221760,4
626,Bring Back My Happiness,0.577,0.945,0,-5.66,1,0.0454,0.0657,0.00124,0.0587,0.941,148.963,64GM77UJ5ii08FovTudB1V,192640,4
627,What Love,0.392,0.812,2,-7.378,1,0.0466,0.00937,0.000389,0.173,0.251,105.193,6uOVbJqo7wnHp7XoaYVdKD,168360,4
628,First Cool Hive,0.548,0.612,6,-14.269,0,0.0382,0.000664,0.66,0.861,0.328,100.977,6O07zhmbRucDwUX7MRxVtY,317200,4
629,Into The Blue,0.505,0.29,7,-15.544,1,0.0258,0.0938,0.00231,0.128,0.0795,95.016,12qt4nPf5ih6lnJIXmrQhj,333640,4
630,Anthem,0.495,0.888,8,-9.299,1,0.0369,1.77e-05,0.0933,0.199,0.529,145.989,0iCT90uJOYggQlswxRLTN7,207533,4
631,Everthing is Wrong,0.443,0.0251,11,-26.763,0,0.0342,0.911,0.931,0.134,0.136,142.599,1oqrxPDYF3CmZYUOL1eGnv,74627,3
632,God Moving Over the Face of the Waters,0.154,0.371,2,-11.332,1,0.0325,0.565,0.938,0.225,0.0645,100.745,4WxOFybmhNxHGnkPGBJzIE,344867,4
633,When It's Cold I'd Like to Die,0.119,0.172,0,-15.907,1,0.036,0.32,0.000148,0.228,0.0387,82.423,0Pz9uepsUEc6aAaocXz4ha,254000,1
634,Hymn,0.492,0.314,5,-14.89,0,0.0407,0.73,0.956,0.14,0.146,115.027,3pN8zMrwK2Olmdxw9PUxGm,197600,4
635,Feeling so Real,0.375,0.667,7,-6.243,1,0.0361,3.11e-05,0.0232,0.673,0.442,162.964,3VQ2MgavN8WGrY6z04frQH,202800,4
636,All That I Need Is to Be Loved,0.485,0.91,0,-5.637,1,0.0406,1.03e-05,0.0412,0.382,0.287,137.014,4ur6nKJlzG4QCAXgU6qFW1,163333,4
637,Let's Go Free,0.318,0.916,2,-8.307,1,0.0826,3.88e-05,0.81,0.15,0.252,213.563,7EUn3PYonxqacFFNqNoeyr,38440,4
638,Everytime You Touch Me,0.621,0.939,4,-5.898,0,0.0379,0.0306,0.0237,0.205,0.431,141.844,0LJsAXtXAyaiKJm1T2nwyo,222027,4
639,Bring Back My Happiness,0.582,0.958,0,-4.599,1,0.0455,0.0597,0.000725,0.0585,0.955,148.933,0YjkE4GMuSqcfpvWOu7apV,192400,4
640,What Love,0.347,0.823,2,-6.304,1,0.0496,0.0112,0.00148,0.188,0.217,104.995,4GF5mA3XcdGRFr5fBVYBFD,168133,4
641,First Cool Hive,0.543,0.757,6,-9.665,0,0.0382,0.000751,0.536,0.89,0.298,100.97,0VnG3I3bsmSOJUNqE6iYlL,316440,4
642,Into the Blue,0.521,0.365,7,-12.39,1,0.0246,0.0811,0.00249,0.144,0.0783,95.0,5ldaq28WotvsAAKSNMnsbr,332800,4
643,Anthem,0.487,0.938,8,-5.615,1,0.0404,2.84e-05,0.0751,0.138,0.484,145.974,40bfEGAvCrIEXGi5WKO2e6,207400,4
644,Everything Is Wrong,0.418,0.0196,2,-27.088,1,0.0338,0.915,0.964,0.141,0.174,71.25,0BhP69ZmT5Xx5bajI4ZK8X,74640,3
645,God Moving over the Face of the Waters,0.152,0.39,2,-10.343,1,0.0319,0.58,0.956,0.165,0.0803,101.082,0I1oRYw2snnkobrN1HVAkF,345627,4
646,When It's Cold I'd Like to Die,0.158,0.208,0,-14.578,1,0.0374,0.296,6.43e-05,0.0889,0.0389,133.117,6sOx5jDVKkQCQp3NfCTd52,255333,5
647,My Beautiful Blue Sky,0.433,0.472,5,-16.577,1,0.0392,0.705,0.959,0.0935,0.516,187.323,02OL9tVAxwCirLwE6cQfuj,320600,4
648,Heaven,0.645,0.768,4,-13.225,0,0.0466,0.000796,0.889,0.0902,0.231,120.804,37fVlVRadgPGiyR8Yo2hhr,496227,4
649,Tongues,0.684,0.464,5,-16.506,1,0.0511,0.00129,0.941,0.116,0.0393,115.813,2ZymIf9kGrGbnDJAD932hu,337840,4
650,J Breas,0.438,0.116,7,-18.719,1,0.0341,0.974,0.777,0.126,0.0727,95.716,2qHYRnrQD2DOXIQ358lWQp,167067,4
651,Myopia,0.657,0.562,2,-26.172,1,0.0505,0.827,0.96,0.151,0.0768,119.861,0dYTIbXCOX2ok7iHmLQgc1,286667,4
652,House of Blue Leaves,0.702,0.205,2,-25.923,1,0.0618,0.72,0.884,0.105,0.725,122.881,66SGK9hoZgRwOvmTe4oii8,381267,4
653,Bad Days,0.583,0.504,6,-18.783,0,0.283,0.925,0.874,0.077,0.188,191.808,39KxeRDgWGErleMIGUU0HV,147267,4
654,Piano & Strings,0.655,0.0257,11,-16.024,0,0.0575,0.757,0.685,0.177,0.365,67.192,65eLHdLXbgQaGzsmv1VdpO,95600,5
655,Sound,0.64,0.415,2,-13.382,1,0.0442,0.987,0.972,0.148,0.752,128.875,6Xts2F8JtQIi1brgICe25f,71093,4
656,Dog,0.706,0.579,2,-14.845,1,0.059,3.5e-05,0.76,0.0933,0.962,120.834,6XC67EWjUvrYCjtY634gD9,455240,4
657,80,0.123,0.0416,4,-30.108,0,0.0363,0.704,0.875,0.109,0.0536,81.04,55ONsnc54YMOvLNmqXXdB5,125960,4
658,Lean on Me,0.369,0.0455,4,-34.963,1,0.0351,0.734,0.89,0.101,0.128,123.973,5LLqvnQniBYNGdwTBPXUFS,232867,4
659,Besame,0.823,0.838,4,-9.067,0,0.0682,0.000842,0.709,0.081,0.593,127.96,62u06AuXpErtIpaODjoJ3Y,222973,4
660,Rock the House,0.734,0.988,9,-7.767,1,0.0783,0.00153,0.821,0.275,0.354,129.943,1r6BGGqmRCqRkWtrs5xMqa,272093,4
661,Move the Colors,0.757,0.556,0,-11.925,1,0.0455,0.00639,0.836,0.0656,0.954,125.882,2EQo6SPQCNQabXLb9xjWyI,245400,4
662,UHF 3,0.556,0.983,9,-10.018,0,0.0365,0.000516,0.96,0.31,0.881,129.946,6CMmdJ6MYmTVwAApwaBQ7P,315000,4
663,Party Time,0.711,0.517,9,-13.094,1,0.0407,0.000137,0.857,0.101,0.534,125.895,6RcAZCTPJBML8sssg6Duv6,254973,4
664,Protect Write,0.494,0.985,3,-10.273,1,0.0403,0.00477,0.931,0.111,0.9,122.933,5bOXNDLojFagUPQwiKmpAT,344000,4
665,Go,0.714,0.673,0,-11.566,1,0.0429,0.0376,0.846,0.0928,0.451,125.894,6aPrIGxrnMvsyQJDbVXb3P,375027,4
666,Permanent Green,0.748,0.818,7,-10.521,1,0.0613,0.000163,0.882,0.108,0.0732,123.901,0Kt2Hvtwtzr3moVR8RVgdf,349373,4
667,Voodoo Child - Remix,0.775,0.68,11,-8.296,0,0.0519,0.00143,0.497,0.269,0.363,127.911,7rbIga9jiUKqNuJ87kW9XZ,236093,4
668,Drug Fits the Face,0.773,0.659,4,-13.228,0,0.0504,0.000486,0.776,0.243,0.51,121.906,486GzzFQCMmrHaJWxsKRKd,231507,4
669,Time Signature,0.665,0.328,4,-21.718,0,0.035,0.0416,0.908,0.114,0.499,121.636,1XGlsdKTz3Rsh7V01PdhwI,251667,4
670,Peace Head,0.643,0.969,11,-10.711,1,0.0435,0.000155,0.903,0.748,0.692,139.017,5VJyJlEZ833fTlWTeSy12h,316427,4
671,Barracuda,0.689,0.949,2,-4.311,1,0.0478,0.00582,0.849,0.0766,0.718,127.88,1O6cEyBOSx52zlGAFcm1ea,350640,4
672,Mobility,0.676,0.385,10,-14.249,1,0.0449,0.0105,0.891,0.0967,0.0581,120.932,5kcfTbdKMuVCWEwXpKlZLa,371267,4
673,M-Four,0.733,0.0854,4,-29.973,1,0.0543,0.906,0.943,0.111,0.287,122.898,1HqGoeif1UfHP1AxYIlCGu,205960,4
674,Drop a Beat,0.73,0.924,1,-6.282,0,0.0542,0.000145,0.721,0.0387,0.94,130.968,5RIHJrMmats4UGOaOBk7Kn,260733,4
675,Everything,0.521,0.625,8,-10.073,1,0.0304,0.000297,0.202,0.19,0.287,128.949,4x5Y9ORUjOQs5JZk2uJ9bN,292160,4
676,Yeah,0.718,0.848,9,-12.899,1,0.0493,9.47e-06,0.892,0.0922,0.304,127.914,6ZJoLpqRFooyt3MWjMpm2G,348573,4
677,Electricity,0.613,0.972,11,-9.444,0,0.0566,0.000296,0.891,0.362,0.39,129.919,2UHhNHMbtZ8LEbCiIH1mhv,209067,4
678,Next Is the E,0.602,0.879,7,-8.188,1,0.046,0.000669,0.828,0.132,0.285,134.976,46MyKNmtcwoOxY53eox2NB,282027,4
679,Mercy,0.61,0.627,11,-19.756,0,0.054,0.205,0.907,0.0728,0.244,120.877,486Madt6xxJ9De3IqDrUJQ,344133,4
680,Go,0.675,0.868,4,-9.118,0,0.0572,4.82e-05,0.909,0.0875,0.539,125.843,0e8C9dPERvvARURkNOFrrC,217240,4
681,Help Me to Believe,0.617,0.916,0,-5.632,1,0.0425,0.000171,0.847,0.0598,0.421,126.858,7jEd4lfoS0hLlgXEHhUAUZ,392067,4
682,Have You Seen My Baby?,0.523,0.957,11,-7.12,0,0.046,1.68e-05,0.847,0.0907,0.458,133.001,0pLGHjhLD9ffWdFvQdnSVW,249093,4
683,Ah-Ah,0.604,0.656,5,-11.489,0,0.0384,2.46e-06,0.865,0.0935,0.494,132.965,2lWryyIC2VLWlcJp9VsXQN,226467,4
684,Slight Return,0.693,0.651,7,-14.153,1,0.0735,0.00476,0.867,0.087,0.0495,130.877,1Sbs3ABPMPlZqChfYiPc2i,269800,4
685,Stream,0.591,0.0972,4,-20.962,0,0.0577,0.881,0.924,0.108,0.4,197.184,3VIgTCi4AfaouVMO3Vuulm,189133,4
686,Next Is the E - Edit,0.578,0.983,7,-7.577,1,0.0353,0.0015,0.459,0.375,0.657,137.007,42WTxcc4ZeIfR0vgNqcP9a,273000,4
687,Next Is the E - Victory Mix,0.502,0.911,2,-8.517,1,0.05,2.85e-05,0.435,0.146,0.231,147.024,3L29xjypuqXGc0u6XSb9wP,345000,4
688,Next Is the E - Synthe Mix,0.68,0.905,2,-8.084,1,0.0466,0.00107,0.937,0.0824,0.392,122.925,3VBu5kVxEEXXgjh133XNuD,420000,4
689,Next Is the E - I Feel It,0.596,0.977,7,-7.811,1,0.0387,0.00109,0.368,0.0908,0.629,136.964,34sexw77fyoNCuUiHbte32,359000,4
690,Thousand,0.206,0.892,11,-8.326,0,0.0565,0.000321,0.973,0.112,0.0494,126.791,5p2LNkxerTz3iMHVzhnC9z,266000,3
691,Next Is the E - Cool WW Mix,0.608,0.811,7,-10.911,1,0.0412,0.00124,0.857,0.152,0.203,134.974,6NrOTZwfILZhWpXgSWWvbx,214000,4
