,name,Album,Category,Danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature
110,This Wild Darkness,"Everything Was Beautiful, and Nothing Hurt",Studio,0.527,0.633,7,-8.369,1,0.0305,0.804,0.000274,0.103,0.364,78.0,5LwuYetop8ym6rbX86DGs3,249280,4
111,A Dark Cloud Is Coming,"Everything Was Beautiful, and Nothing Hurt",Studio,0.532,0.484,2,-7.702,0,0.0251,0.891,0.78,0.108,0.228,69.996,7uGJ44u1YqTmsvioQv9vQe,324894,4
112,Silence,More Fast Songs About The Apocalypse,Studio,0.481,0.994,2,-3.954,0,0.166,0.0357,6.61e-05,0.546,0.326,170.006,6mGZMGhz2EQFML93Bd7z1B,236013,4
113,A Softer War,More Fast Songs About The Apocalypse,Studio,0.361,0.989,7,-4.253,1,0.0462,0.0426,0.0292,0.352,0.375,175.066,1tlH6dJ6eT3Be2Aj1Ux8Rj,269000,4
114,There's Nothing Wrong with the World There's Something Wrong with Me,More Fast Songs About The Apocalypse,Studio,0.413,0.962,9,-4.418,1,0.0698,0.0113,0.000979,0.09,0.366,154.98,3YyzTLbKUbeYfTkkjAIkAS,231693,4
115,Trust,More Fast Songs About The Apocalypse,Studio,0.419,0.993,2,-3.612,1,0.0997,0.0115,0.0,0.0805,0.365,174.964,1CfMC7b4us27FPo1cVp1wY,169640,4
116,All the Hurts We Made,More Fast Songs About The Apocalypse,Studio,0.341,0.969,4,-4.301,0,0.0795,0.0139,0.0345,0.143,0.196,162.031,5KoxdhOtAlHCABG0yOnpPi,306053,4
117,In This Cold Place,More Fast Songs About The Apocalypse,Studio,0.492,0.95,7,-4.556,1,0.0649,0.0362,0.0892,0.101,0.62,155.027,0iRRTpiGkQMHlvfJPO2u0w,236987,4
118,If Only a Correction of All We've Been,More Fast Songs About The Apocalypse,Studio,0.415,0.98,9,-5.159,1,0.0824,0.0224,0.0366,0.155,0.521,169.995,5cDXn6fRKDtf4kGV2KSpAJ,325253,4
119,It's So Hard to Say Goodbye,More Fast Songs About The Apocalypse,Studio,0.363,0.966,0,-5.271,1,0.126,0.0131,0.0,0.097,0.181,180.019,2sipT7jXyzFuDS20mnfViU,207160,4
120,A Happy Song,More Fast Songs About The Apocalypse,Studio,0.358,0.992,2,-4.518,1,0.126,0.0117,0.000893,0.0985,0.194,194.983,4T8P3iU9VLz0IhzVLE12jf,168587,4
121,Wait for Me - Adriatique Remix,Remixes,Remix,0.473,0.563,11,-11.826,0,0.0315,0.00409,0.654,0.109,0.0773,163.977,3ekSNyXKYSPVI42h2MeR5S,335516,4
122,Why Does My Heart Feel so Bad? - Magdalena Remix,Remixes,Remix,0.748,0.635,4,-11.746,0,0.0589,0.0126,0.872,0.101,0.579,121.999,1nkRyLg1h3fJNOb2jJ2ZzF,509396,4
123,Natural Blues - Johannes Brecht Remix,Remixes,Remix,0.778,0.625,10,-10.548,0,0.0593,0.089,0.553,0.106,0.396,123.987,5mqY3K1Tcmj33nUBRxfIum,399072,4
124,Natural Blues - Stimming Remix,Remixes,Remix,0.859,0.577,11,-12.139,1,0.0676,0.143,0.619,0.129,0.694,121.484,4twLLvJeDmKzCmI0d77D1I,619765,4
125,Hey! Hey!,These Systems Are Failing,Studio,0.343,0.955,7,-2.374,1,0.0906,0.000354,0.0502,0.114,0.543,164.95,6fu5TJBMTb8EKYuoMBtmwH,263267,4
126,Break. Doubt,These Systems Are Failing,Studio,0.459,0.844,9,-3.924,0,0.0499,0.000142,0.00162,0.0809,0.388,164.957,5p4G8ouz97IVuAqQm6A1v8,252600,4
127,I Wait for You,These Systems Are Failing,Studio,0.41,0.988,11,-3.866,0,0.1,0.0808,0.000379,0.737,0.518,83.942,44kf73VD17ejd0zndr92JB,239893,4
128,Don't Leave Me,These Systems Are Failing,Studio,0.521,0.86,7,-3.836,1,0.0322,0.00611,0.0252,0.126,0.24,115.025,7peMxmeSMhbxQtTYs7xvfx,278853,4
129,Erupt & Matter,These Systems Are Failing,Studio,0.459,0.948,4,-3.375,0,0.107,0.000993,0.000287,0.0956,0.512,75.013,6n3O64DiYYi9yd4fFuCnca,249293,4
130,Are You Lost in the World Like Me?,These Systems Are Failing,Studio,0.369,0.922,0,-3.714,1,0.0347,2.64e-05,0.0114,0.147,0.14,159.965,2WPXvQVeI8iatEijvn9GMZ,266920,4
131,A Simple Love,These Systems Are Failing,Studio,0.419,0.889,7,-3.908,1,0.048,0.000133,0.0203,0.118,0.476,74.98,49Njxg0LpbRLXnKMebCXO9,279453,4
132,The Light Is Clear In My Eyes,These Systems Are Failing,Studio,0.342,0.872,0,-3.116,1,0.0448,5.03e-06,0.00367,0.119,0.316,150.067,20oI3C00C7gREievhaUAbJ,207200,4
133,And It Hurts,These Systems Are Failing,Studio,0.436,0.89,11,-3.47,0,0.0374,2.33e-05,0.916,0.0635,0.39,92.521,5NdCNAJAO2ZsxD4Mmfe310,113653,4
134,Porcelain - Luca Agnelli Remix,The Remixes,Remix,0.711,0.675,6,-9.904,0,0.0835,0.00861,0.821,0.109,0.285,126.998,1BntWmKokYMMREPK0lqtp7,471996,4
135,Go - Bart Skils Remix,The Remixes,Remix,0.635,0.806,11,-8.623,0,0.0407,0.00165,0.942,0.0966,0.0788,126.007,20qwUWcOftbnnSEXxr1cVZ,551708,4
136,Why Does My Heart Feel so Bad - Enrico Sangiuliano Remix,The Remixes,Remix,0.765,0.733,7,-7.113,1,0.0527,0.000372,0.589,0.0951,0.0812,124.996,0EdB5HMwb1KBk4NGqpP6rM,434687,4
137,Porcelain - Alan Fitzpatrick's Late Night Dub,The Remixes,Remix,0.736,0.655,11,-9.812,0,0.0467,0.0184,0.914,0.117,0.0621,124.001,7LF9Snih0ILJX3KTpfhyix,481936,4
138,Go - Tiger Stripes White Tail Remix,The Remixes,Remix,0.782,0.697,1,-6.768,1,0.0675,0.000385,0.921,0.257,0.49,127.012,0NHgBjHN9NJ0MF28GNvagV,428976,4
139,Natural Blues - Dense & Pika Remix,The Remixes,Remix,0.901,0.624,7,-7.969,1,0.111,0.0123,0.703,0.0769,0.349,126.011,7aNymd76qYe8jQMRzXLGbD,430427,4
140,Go - Manic Brothers Remix,The Remixes,Remix,0.743,0.702,11,-7.601,0,0.0322,0.000172,0.91,0.634,0.0343,128.001,2Chw1XEtYYrb2GqR3C1LdW,547500,4
141,Natural Blues - Marco Faraone's Whitelandvox Remix,The Remixes,Remix,0.616,0.828,11,-9.192,0,0.053,0.118,0.858,0.112,0.388,128.004,3Eznjlk2zQPFvW8mBKLyrZ,438958,4
142,Go - Tiger Stripes Black Lodge Remix,The Remixes,Remix,0.935,0.553,1,-10.263,1,0.0623,0.00666,0.896,0.122,0.564,126.014,7GXvT6FtvFcbuyM9vAF5f7,442381,4
143,LA1,Long Ambients 1: Calm. Sleep,Ambient,0.152,0.103,0,-24.723,1,0.0468,0.978,0.842,0.0721,0.0297,142.17,2JzPcB8bqsAPZOxKGxZtrO,1252800,4
144,LA2,Long Ambients 1: Calm. Sleep,Ambient,0.14,0.0409,0,-34.588,1,0.0421,0.901,0.849,0.102,0.0313,141.426,3NQTi32tu6uHtQeAaSy0sb,1139450,3
145,LA3,Long Ambients 1: Calm. Sleep,Ambient,0.211,0.22,6,-22.794,1,0.047,0.45,0.898,0.137,0.0322,138.088,6GLs8YL3OCPAvbE1MRcTFB,1372392,4
146,LA4,Long Ambients 1: Calm. Sleep,Ambient,0.141,0.0228,5,-34.542,1,0.0471,0.987,0.946,0.0929,0.0496,141.388,6eDznKOPnlgwhmoQh098l1,1051771,4
147,LA5,Long Ambients 1: Calm. Sleep,Ambient,0.151,0.00338,0,-35.422,1,0.0434,0.956,0.767,0.12,0.0239,135.349,5PJJHXzJuihJJAEry4UUTY,2139038,3
148,LA6,Long Ambients 1: Calm. Sleep,Ambient,0.246,0.168,2,-29.557,1,0.0567,0.968,0.878,0.0481,0.0729,132.184,39RIOupRncULinscKsYLvA,1153333,4
149,LA7,Long Ambients 1: Calm. Sleep,Ambient,0.0667,0.0285,0,-29.542,1,0.0453,0.846,0.683,0.1,0.0336,73.257,1E2jzQWv9sMeVlAxdOEcLy,1084800,4
150,LA8,Long Ambients 1: Calm. Sleep,Ambient,0.141,0.0228,0,-32.51,1,0.0464,0.902,0.777,0.137,0.0362,140.696,3h2gMCEkFgERMeYN8bx7op,1207500,3
151,LA9,Long Ambients 1: Calm. Sleep,Ambient,0.181,0.06,4,-31.977,1,0.0487,0.885,0.886,0.0965,0.0323,138.505,16tF1kTPVcqG5LOI4R1pZG,1652518,5
152,LA10,Long Ambients 1: Calm. Sleep,Ambient,0.156,0.106,7,-29.575,1,0.0506,0.196,0.927,0.106,0.0281,136.662,2OELlczVB3SORQ47ZlU3nL,1414587,3
153,LA11,Long Ambients 1: Calm. Sleep,Ambient,0.146,0.0279,0,-37.429,1,0.0571,0.788,0.972,0.103,0.0295,138.167,7ExMVK1rtW7rZnrYlj6ABP,1224156,5
154,Swear,Hotel Ambient,Ambient,0.553,0.322,4,-20.381,0,0.055,0.609,0.909,0.105,0.081,122.032,0KR0kqO97TdpJp3zuCnreD,400333,4
155,Snowball,Hotel Ambient,Ambient,0.167,0.0167,0,-23.164,1,0.0467,0.833,0.608,0.122,0.0357,126.829,2IWJDwE29xn52IdKG7BVpW,266093,4
156,Blue Paper,Hotel Ambient,Ambient,0.472,0.296,4,-16.379,1,0.0279,0.551,0.764,0.0801,0.0598,84.979,0sxwYboFGVQAsyGkinZdDy,367547,4
157,Homeward Angel - Long Version,Hotel Ambient,Ambient,0.345,0.231,7,-15.51,1,0.0434,0.801,0.966,0.293,0.0659,121.423,1aIiWoEBygwovFTV95xJmm,657493,3
158,Chord Sounds,Hotel Ambient,Ambient,0.169,0.263,9,-15.226,1,0.0368,0.944,0.789,0.153,0.0354,130.134,4qMfc9eKdZwUp58UkduAZy,445067,4
159,Not Sensitive,Hotel Ambient,Ambient,0.251,0.143,9,-26.819,0,0.0453,0.958,0.95,0.0744,0.104,70.582,08w8vVwce0lz7b6foV0P0g,190267,4
160,Lilly,Hotel Ambient,Ambient,0.222,0.072,4,-23.743,0,0.0437,0.988,0.919,0.159,0.0534,133.198,60g92Twmqkwam8ISElplKf,234040,5
161,May 4 Two,Hotel Ambient,Ambient,0.106,0.0271,0,-24.199,1,0.0438,0.838,0.863,0.115,0.029,78.49,4B4aNiOPEueVw8ubhbp0BK,490783,3
162,The Come Down,Hotel Ambient,Ambient,0.261,0.0606,4,-21.687,1,0.0465,0.969,0.9,0.0781,0.0324,69.054,1BoFHZ8hwktbN0uzG5E5XB,318133,4
163,Overland,Hotel Ambient,Ambient,0.124,0.0602,9,-26.929,1,0.0398,0.91,0.737,0.104,0.0335,72.106,4Wu2Obrb7TT4P1gEdALAt3,409160,4
164,Live Forever,Hotel Ambient,Ambient,0.156,0.0186,4,-32.27,1,0.0421,0.972,0.961,0.11,0.0357,85.31,22lVhXU70qGAHR16cO8Z0b,435520,3
165,Aerial,Hotel Ambient,Ambient,0.132,0.0664,4,-26.29,1,0.0447,0.674,0.943,0.0821,0.0369,67.416,6Aw2Qy5yx54nAlVBt3oe22,348853,3
166,Spaired - Long Version,Hotel Ambient,Ambient,0.18,0.32,7,-18.06,1,0.0874,0.383,0.988,0.0719,0.0381,79.291,4gHnWnCYtLSXEgvyvskI1S,471100,4
167,Live Forever - Long Version,Hotel Ambient,Ambient,0.0648,0.0532,8,-27.555,0,0.0487,0.963,0.933,0.0703,0.0313,70.239,7xyllzIwIQyuAOVaZcWolG,940222,4
168,Everything That Rises,Innocents,Studio,0.555,0.631,11,-10.006,0,0.0273,0.0103,0.921,0.173,0.357,103.511,14HIdxjtUXElHhIQ862fek,276939,4
169,A Case For Shame (feat. Cold Specks),Innocents,Studio,0.426,0.418,0,-11.657,1,0.0357,0.736,0.0257,0.0608,0.0785,143.719,2DItEBAPaXbxNOz1z7z9qx,363814,4
170,Almost Home (feat. Damien Jurado),Innocents,Studio,0.413,0.541,2,-9.016,1,0.0282,0.291,0.392,0.181,0.125,91.938,6pxqE7sMz1qdb24v2y2FX0,359843,4
171,Going Wrong,Innocents,Studio,0.197,0.193,7,-14.432,1,0.0346,0.635,0.844,0.126,0.0584,74.293,3NXJ4EKTFoqt13gpRzFWJ6,223083,5
172,The Perfect Life (feat. Wayne Coyne),Innocents,Studio,0.425,0.632,5,-7.615,1,0.0282,0.0212,0.0,0.253,0.354,90.993,5S4raUxhcgcELXtWh3G5yQ,362180,4
173,The Last Day (feat. Skylar Grey),Innocents,Studio,0.42,0.598,9,-10.071,0,0.0432,0.157,0.456,0.0996,0.215,99.035,5FMMPR70RZ0OW6GPey5Smu,279659,4
174,Don't Love Me (feat. Inyang Bassey),Innocents,Studio,0.287,0.862,11,-7.263,0,0.186,0.08,0.0887,0.296,0.295,170.039,53dI9LkPCOjQR5Xc4hjgTf,259221,4
175,A Long Time,Innocents,Studio,0.472,0.668,7,-10.049,1,0.0537,0.0892,0.741,0.139,0.302,93.058,5kfZzQiKoWwjmIhNYXGcSh,270084,4
176,Saints (feat. Inyang Bassey),Innocents,Studio,0.441,0.695,9,-9.901,0,0.0291,0.00257,0.931,0.166,0.0943,110.022,6A0g1FrzoVyQjXQe2O48WU,273705,4
177,Tell Me (feat. Cold Specks),Innocents,Studio,0.395,0.71,6,-9.202,0,0.105,0.245,0.43,0.165,0.262,137.987,4Wxj43zb4xCyTbiYD32kKh,332250,4
178,The Lonely Night (with Mark Lanegan),Innocents,Studio,0.216,0.255,0,-14.762,1,0.0301,8.75e-05,0.61,0.0938,0.0396,90.601,7hiuPjwwT9EgajJGpKrDgi,292582,4
179,The Dogs,Innocents,Studio,0.0745,0.505,5,-10.919,1,0.0344,0.015,0.792,0.0923,0.0808,178.91,1MfoEbZIDMpCdWhUif2epX,562559,3
180,Blue Moon - Holy Ghost! Remix,Destroyed Remixed,Remix,0.655,0.937,9,-6.529,0,0.0567,0.000278,0.806,0.0919,0.52,121.405,3qGy7YQhNcX049KrVYbIdd,355398,4
181,Lie Down In Darkness - Arno Cost Remix,Destroyed Remixed,Remix,0.549,0.721,2,-7.639,1,0.0374,0.00517,0.906,0.105,0.132,125.986,1GMwMTW5QgMa8INj27N6PT,438213,4
182,Sevastopol - John Lord Fonda Cathedral Mix,Destroyed Remixed,Remix,0.66,0.827,6,-8.597,1,0.0412,0.0179,0.903,0.089,0.343,125.023,5xXzueZ306nhukObb0TZVJ,312271,4
183,The Day - Basto! Remix,Destroyed Remixed,Remix,0.627,0.861,0,-3.219,1,0.0375,0.00377,0.148,0.4,0.283,124.996,2eODk0yNCaDZQySruHJYG3,391843,4
184,Lie Down In Darkness - Bassjackers Remix,Destroyed Remixed,Remix,0.715,0.685,7,-5.693,1,0.0446,0.000797,0.788,0.0452,0.446,128.0,00tdpscjzKWktO5PDrN3OQ,361807,4
185,After - Ferry Corsten Remix,Destroyed Remixed,Remix,0.363,0.793,10,-12.264,0,0.0534,1.49e-05,0.803,0.0253,0.0809,130.019,7Gin6cUY2EcOyROSfyeAHF,446707,4
186,The Low Hum - System Divine Remix,Destroyed Remixed,Remix,0.775,0.709,6,-4.562,0,0.0421,0.000305,0.837,0.0675,0.503,126.989,6zPKf6SlzC6ge8AxCiXJd1,413756,4
187,Victoria Lucas (feat. Inyang Bassey) - Sasha Remix,Destroyed Remixed,Remix,0.757,0.501,2,-10.438,1,0.0488,0.00516,0.894,0.0763,0.479,125.992,2z9jcTJwQD8QF37LKDIGn0,563861,4
188,Lie Down In Darkness - Paul Van Dyk Remix,Destroyed Remixed,Remix,0.702,0.786,2,-4.406,1,0.0401,0.00679,0.845,0.0935,0.0704,128.001,7pg71mrMZZxRKN6Ny1Vks8,549533,4
189,The Day - Eddie Thoneick Remix,Destroyed Remixed,Remix,0.821,0.596,0,-7.155,1,0.0522,0.0086,0.0801,0.0883,0.279,127.99,5BBiD6fFdxG31ZulUulFKX,454252,4
190,Lie Down In Darkness - Gregor Tresher Remix,Destroyed Remixed,Remix,0.736,0.636,0,-9.526,1,0.0448,0.000388,0.0198,0.115,0.826,125.996,306mFJsseRxee5RKubaZXO,345246,3
191,The Right Thing (feat. Inyang Bassey) - Kleerup Remix,Destroyed Remixed,Remix,0.619,0.907,9,-13.451,0,0.0399,0.0919,0.773,0.0897,0.711,119.976,6Rqth9VXVFs3cZ5R6C5LZE,460653,4
192,After - Tommy Trash Remix,Destroyed Remixed,Remix,0.695,0.883,1,-2.573,1,0.0563,0.00161,0.804,0.0643,0.287,127.989,2DufCKavaCm5LiDMkj93uU,362344,4
193,Lie Down In Darkness - Photek Remix,Destroyed Remixed,Remix,0.531,0.817,7,-5.276,1,0.0415,0.186,0.806,0.0926,0.0943,144.022,04Notrb32vpGp1PB3hHma7,335312,4
194,The Day - Yeasayer Remix,Destroyed Remixed,Remix,0.505,0.842,0,-5.889,1,0.0345,0.108,0.00503,0.186,0.106,108.007,60sNmdijOzqueaVPJDHACu,288811,4
195,The Right Thing (feat. Inyang Bassey) - Dan Levy from The Dø Remix,Destroyed Remixed,Remix,0.182,0.856,4,-4.562,0,0.0799,0.186,0.0529,0.478,0.139,175.817,7xs1zUh8x0y5yOYexqxUW7,263507,4
196,The Poison Tree (feat. Inyang Bassey) - David Lynch Remix,Destroyed Remixed,Remix,0.539,0.39,11,-11.916,1,0.0344,0.0149,0.703,0.356,0.206,171.915,1NPGJG3sOVnYeBD1mywefT,418671,4
197,Rockets (feat. Inyang Bassey),Destroyed Remixed,Remix,0.405,0.58,4,-9.586,0,0.0374,0.373,0.00023,0.118,0.111,90.616,4FauoOpEHkzFEqdcKPvyq9,287280,4
198,The Right Thing (feat. Inyang Bassey) [Ben Hoo Derivation],Destroyed Remixed,Remix,0.41,0.514,9,-14.627,0,0.0306,0.032,0.368,0.123,0.128,176.004,7szxD2eA3cc8ga9ZNIToRN,296493,4
199,The Broken Places,Destroyed Remixed,Remix,0.564,0.494,9,-13.118,0,0.037,0.876,0.87,0.085,0.0917,90.027,5gRiqWpYhwEhyTpseMSOhb,249933,4
200,Stella Maris,Destroyed Remixed,Remix,0.177,0.285,5,-13.168,1,0.0361,0.671,0.677,0.109,0.0364,85.257,5TWMFNMX0VI3HFl5Sg2e8x,313787,4
201,All Sides Gone,Destroyed Remixed,Remix,0.222,0.0249,7,-28.708,1,0.0482,0.976,0.861,0.079,0.0384,70.424,6l1VF0U6Lf9aIIVMb4OHHh,2077336,5
202,The Broken Places,Destroyed [Deluxe Edition],Studio,0.564,0.494,9,-13.118,0,0.037,0.876,0.87,0.085,0.0917,90.027,7lzb1dBIJzBpVXsLqNaZUI,249933,4
203,Be the One,Destroyed [Deluxe Edition],Studio,0.432,0.603,10,-7.197,1,0.035,0.00274,0.00023,0.139,0.0954,132.104,2CK8umnp3LgpJBmrIDHfqL,209333,4
204,Sevastopol,Destroyed [Deluxe Edition],Studio,0.479,0.849,7,-6.6,1,0.0527,3.44e-05,0.684,0.13,0.475,135.01,2zZySRcZdEaxxxZk5PIzGb,260720,4
205,The Low Hum,Destroyed [Deluxe Edition],Studio,0.425,0.599,11,-7.684,0,0.0318,0.113,0.761,0.125,0.104,124.013,1RrmpyLDAyOSjEkWmJpGBw,252973,4
206,Rockets (feat. Inyang Bassey),Destroyed [Deluxe Edition],Studio,0.405,0.58,4,-9.586,0,0.0374,0.373,0.00023,0.118,0.111,90.616,1ZrZSEEcOuSENS9vCiq0x2,287280,4
207,The Day,Destroyed [Deluxe Edition],Studio,0.435,0.591,0,-7.323,1,0.0287,0.000149,1.74e-05,0.123,0.124,107.989,3RpdufFs1p2z2QTs4z2326,272200,4
208,Lie Down In Darkness,Destroyed [Deluxe Edition],Studio,0.442,0.655,4,-6.892,0,0.0288,0.548,0.0234,0.132,0.12,94.998,2ZaZ1G5zZQTeDYCDQXBOMx,265520,4
209,Victoria Lucas (feat. Inyang Bassey),Destroyed [Deluxe Edition],Studio,0.529,0.556,0,-8.751,1,0.0284,0.672,0.938,0.158,0.325,115.031,5CgZKONH5X9zaNI58VfwKd,354493,4
210,After,Destroyed [Deluxe Edition],Studio,0.632,0.731,8,-6.317,1,0.0442,0.0679,0.454,0.163,0.116,101.977,1EqB9t1KwoHDfFoCTqtJpr,329533,4
211,Blue Moon,Destroyed [Deluxe Edition],Studio,0.584,0.631,0,-6.558,1,0.0319,0.0188,0.000153,0.185,0.244,110.978,4lhW0TZBiYJvQf8RjvyvcP,210667,4
212,The Right Thing (feat. Inyang Bassey),Destroyed [Deluxe Edition],Studio,0.49,0.425,4,-9.888,0,0.0316,0.154,0.000144,0.184,0.283,87.939,5jvYVOjYGW2iOEMVGlSR8t,265720,4
213,Stella Maris,Destroyed [Deluxe Edition],Studio,0.177,0.285,5,-13.168,1,0.0361,0.671,0.677,0.109,0.0364,85.257,2rJ1aECZHy80LHNdPHSyoL,313787,4
214,The Violent Bear It Away,Destroyed [Deluxe Edition],Studio,0.327,0.491,11,-9.712,0,0.0331,0.0407,0.818,0.16,0.166,110.269,7ixlWHVvULHrRDblKejOZE,410373,4
215,Lacrimae,Destroyed [Deluxe Edition],Studio,0.526,0.593,7,-7.442,1,0.0284,0.275,0.43,0.161,0.0399,104.985,5dP3wOJfuszsGJNswN4YbH,485120,4
216,When You Are Old,Destroyed [Deluxe Edition],Studio,0.23,0.208,4,-11.969,0,0.0404,0.71,0.751,0.0951,0.13,114.332,2nV8xgO3eBTsUgbSCRCb4t,138787,5
217,The Poison Tree (feat. Inyang Bassey),Destroyed [Deluxe Edition],Studio,0.598,0.516,4,-14.036,1,0.0442,0.114,0.494,0.0989,0.213,117.991,2cdsNf3mkkwG9ZPVHCe6Fp,282567,4
218,Sandpaper,Destroyed [Deluxe Edition],Studio,0.737,0.463,0,-10.824,0,0.0388,0.0238,0.953,0.106,0.72,124.517,40qmhrwurd467ucv0jI6RR,235200,4
219,Breakdown,Destroyed [Deluxe Edition],Studio,0.373,0.56,4,-16.995,0,0.0407,0.00421,0.228,0.0866,0.0912,116.976,2XTXxJWNjSHnFofiHe9E8p,226867,4
220,Unter Den Linden,Destroyed [Deluxe Edition],Studio,0.492,0.447,2,-16.041,1,0.0338,0.824,0.93,0.176,0.352,102.047,1nsTBfna7NJgW8uetqIcPq,303573,4
221,Fortitude,Destroyed [Deluxe Edition],Studio,0.496,0.596,7,-12.965,1,0.0291,3.45e-05,0.912,0.418,0.406,121.98,4hBEewX8pb0NKpt3Y9lIMS,322773,4
222,Washing,Destroyed [Deluxe Edition],Studio,0.501,0.534,4,-16.185,0,0.0254,0.063,4.64e-05,0.0582,0.239,105.004,0Ic7BNpdsPyWZPMChA5pgz,480907,4
223,Sweet Dreams,Destroyed [Deluxe Edition],Studio,0.592,0.368,4,-14.487,0,0.0322,0.0809,0.877,0.0772,0.216,90.061,5FGR4gCjERACyujJfY2jDk,252707,4
224,The Broken Places - Full Length Version,Destroyed [Deluxe Edition],Studio,0.524,0.477,9,-14.697,0,0.0366,0.843,0.795,0.091,0.108,90.032,7GOmoz9MGV236Es7MmP36w,358267,4
225,Lie Down in Darkness - Basement Studio Version,Destroyed [Deluxe Edition],Studio,0.167,0.264,2,-15.172,1,0.0462,0.929,0.434,0.226,0.0655,180.804,74e7GtlD8V0vL2QmgWDWaQ,230040,4
226,The Day - Orchestral Version,Destroyed [Deluxe Edition],Studio,0.253,0.26,0,-16.392,1,0.0355,0.722,0.965,0.0951,0.219,119.88,4bBUzVJ431xKnnT98TiPxU,218827,4
227,Slow,Destroyed [Deluxe Edition],Studio,0.524,0.572,1,-14.447,1,0.0422,0.00305,0.944,0.339,0.057,190.026,2Iyp9cEmPsyTuj5UQa50g6,442067,4
228,Isolate (Mixhell Remix),Wait For Me Remixes!,Remix,0.659,0.884,7,-6.271,1,0.0268,0.181,0.772,0.11,0.0661,120.004,0xmmCrehcYKC9ICIKPbxhp,321577,4
229,Slow Light (Maps Remix),Wait For Me Remixes!,Remix,0.617,0.966,5,-3.65,0,0.0615,0.00949,0.489,0.0765,0.839,125.373,4Wd0024JyD6681Nt8sGA2B,355397,4
230,Wait For Me (Paul Kalkbrenner Remix),Wait For Me Remixes!,Remix,0.673,0.878,11,-4.466,0,0.045,0.00218,0.882,0.81,0.754,123.96,34xDFSm4aq4fb88jHmM746,551683,4
231,Pale Horses (Gui Boratto's Last Window Remix),Wait For Me Remixes!,Remix,0.798,0.655,7,-6.611,1,0.0451,0.000757,0.873,0.095,0.0384,122.002,3t2jicLxRzQyfdhAEJyyZG,456723,4
232,Walk With Me (Carl Cox Remix),Wait For Me Remixes!,Remix,0.807,0.618,2,-7.047,1,0.0763,0.0162,0.67,0.0812,0.314,122.986,6VCkYh2wdELyQr0KLYckWh,383115,4
